rule_id,title,type,severity,status,scope,languages,tags,impacts,remediation_cost,default_quality_profiles,language_specific_docs,metadata_path
S4721,Using shell interpreter when executing OS commands is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,python;java;vbnet;abap;php;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4721/metadata.json
S4738,Native features should be preferred to Guava,CODE_SMELL,Major,ready,Main,java;kotlin,guava,MAINTAINABILITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4738/metadata.json
S4784,Using regular expressions is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4784/metadata.json
S4787,Encrypting data is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,SECURITY:HIGH,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4787/metadata.json
S4790,Using weak hashing algorithms is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,docker;go;python;dart;shell;tsql;java;vbnet;abap;kotlin;php;githubactions;swift;csharp;plsql;javascript;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4790/metadata.json
S4792,Configuring loggers is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp,,SECURITY:HIGH,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4792/metadata.json
S4797,Handling files is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,SECURITY:HIGH,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4797/metadata.json
S4817,Executing XPath expressions is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4817/metadata.json
S4818,Using Sockets is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4818/metadata.json
S4823,Using command line arguments is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4823/metadata.json
S4825,Sending HTTP requests is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4825/metadata.json
S4829,Reading the Standard Input is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4829/metadata.json
S4830,Server certificates should be verified during SSL/TLS connections,VULNERABILITY,Critical,ready,Main,docker;go;python;dart;shell;java;vbnet;kotlin;php;ansible;common;githubactions;swift;csharp;javascript;ruby;cfamily,cwe;privacy;ssl,SECURITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4830/metadata.json
S4834,Controlling permissions is security-sensitive,SECURITY_HOTSPOT,Minor,deprecated,Main,python;java;vbnet;php;csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4834/metadata.json
S4838,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4838/metadata.json
S4925,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4925/metadata.json
S4926,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4926/metadata.json
S4929,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4929/metadata.json
S4968,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4968/metadata.json
S4970,Derived exceptions should not hide their parents' catch blocks,CODE_SMELL,Critical,ready,All,java,,MAINTAINABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4970/metadata.json
S4973,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4973/metadata.json
S4977,Type parameters should not shadow other type parameters,CODE_SMELL,Minor,ready,All,dart;java,,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4977/metadata.json
S4981,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4981/metadata.json
S5042,Expanding archive files without controlling resource consumption is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,python;java;vbnet;php;csharp;javascript;cfamily,cwe,SECURITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5042/metadata.json
S5122,Having a permissive Cross-Origin Resource Sharing policy is security-sensitive,SECURITY_HOTSPOT,Minor,ready,Main,python;java;vbnet;php;xml;csharp;javascript,cwe,SECURITY:LOW,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5122/metadata.json
S5128,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5128/metadata.json
S5131,Endpoints should not be vulnerable to reflected cross-site scripting (XSS) attacks,VULNERABILITY,Blocker,ready,Main,python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5131/metadata.json
S5135,Deserialization should not be vulnerable to injection attacks,VULNERABILITY,Blocker,ready,Main,python;java;vbnet;kotlin;php;common;csharp,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5135/metadata.json
S5139,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5139/metadata.json
S5144,Server-side requests should not be vulnerable to forging attacks,VULNERABILITY,Major,ready,Main,go;python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5144/metadata.json
S5145,Logging should not be vulnerable to injection attacks,VULNERABILITY,Minor,ready,Main,go;python;java;vbnet;kotlin;php;common;csharp,cwe,SECURITY:LOW,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5145/metadata.json
S5146,HTTP request redirections should not be open to forging attacks,VULNERABILITY,Blocker,ready,Main,go;python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5146/metadata.json
S5147,NoSQL operations should not be vulnerable to injection attacks,VULNERABILITY,Blocker,ready,Main,python;java;vbnet;kotlin;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5147/metadata.json
S5164,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5164/metadata.json
S5167,HTTP response headers should not be vulnerable to injection attacks,VULNERABILITY,Critical,deprecated,Main,python;java;php;csharp,,,Constant/Issue: 30min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5167/metadata.json
S5194,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5194/metadata.json
S5247,Disabling auto-escaping in template engines is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,python;java;html;php;xml;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5247/metadata.json
S5261,"""else"" statements should be clearly matched with an ""if""",CODE_SMELL,Major,ready,Main,java;cfamily,confusing,MAINTAINABILITY:MEDIUM,Constant/Issue: 1min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5261/metadata.json
S5300,Sending emails is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5300/metadata.json
S5301,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5301/metadata.json
S5304,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5304/metadata.json
S5320,Broadcasting intents is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,java;kotlin,cwe;android,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5320/metadata.json
S5322,Receiving intents is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,java;kotlin;xml,cwe;android,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5322/metadata.json
S5324,Accessing Android external storage is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,dart;java;kotlin,cwe;android,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5324/metadata.json
S5326,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5326/metadata.json
S5329,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5329/metadata.json
S5332,Using clear-text protocols is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,terraform;docker;apex;go;python;dart;shell;azureresourcemanager;java;vbnet;kotlin;php;xml;ansible;common;githubactions;swift;csharp;javascript;kubernetes;cloudformation;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5332/metadata.json
S5334,Dynamic code execution should not be vulnerable to injection attacks,VULNERABILITY,Blocker,ready,Main,python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5334/metadata.json
S5338,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5338/metadata.json
S5344,Passwords should not be stored in plaintext or with a fast hashing algorithm,VULNERABILITY,Critical,ready,Main,go;python;java;kotlin;xml;common;csharp,cwe;spring,SECURITY:HIGH,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5344/metadata.json
S5361,,CODE_SMELL,Critical,ready,All,python;java;php,regex;performance,MAINTAINABILITY:HIGH,Constant/Issue: 2min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5361/metadata.json
S5411,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5411/metadata.json
S5413,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5413/metadata.json
S5443,Using publicly writable directories is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,go;python;java;vbnet;csharp;javascript;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5443/metadata.json
S5445,Insecure temporary file creation methods should not be used,VULNERABILITY,Critical,ready,Main,go;python;java;vbnet;common;csharp,cwe,SECURITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5445/metadata.json
S5496,Server-side templates should not be vulnerable to injection attacks,VULNERABILITY,Blocker,ready,Main,python;java;kotlin,cwe;python3,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5496/metadata.json
S5527,Server hostnames should be verified during SSL/TLS connections,VULNERABILITY,Critical,ready,Main,go;python;java;kotlin;php;common;javascript;ruby;cfamily,cwe;privacy;ssl,SECURITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5527/metadata.json
S5542,Encryption algorithms should be used with secure mode and padding scheme,VULNERABILITY,Critical,ready,Main,go;python;dart;java;vbnet;kotlin;php;common;swift;csharp;javascript;cfamily,cwe;privacy,SECURITY:HIGH,Constant/Issue: 20min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5542/metadata.json
S5547,Cipher algorithms should be robust,VULNERABILITY,Critical,ready,Main,go;python;dart;java;vbnet;kotlin;php;common;swift;csharp;plsql;javascript;cfamily,cwe;privacy,SECURITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5547/metadata.json
S5612,,,,,,java;kotlin,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5612/metadata.json
S5659,JWT should be signed and verified with strong cipher algorithms,VULNERABILITY,Critical,ready,Main,go;python;java;vbnet;common;csharp;javascript,cwe;privacy,SECURITY:HIGH,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5659/metadata.json
S5663,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5663/metadata.json
S5664,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5664/metadata.json
S5665,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5665/metadata.json
S5669,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5669/metadata.json
S5673,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5673/metadata.json
S5679,OpenSAML2 should be configured to prevent authentication bypass,VULNERABILITY,Major,ready,Main,java,spring,SECURITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5679/metadata.json
S5689,Disclosing fingerprints from web application technologies is security-sensitive,SECURITY_HOTSPOT,Minor,ready,All,java;javascript,cwe,SECURITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5689/metadata.json
S5693,Allowing requests with excessive content length is security-sensitive,SECURITY_HOTSPOT,Major,ready,All,java;vbnet;php;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5693/metadata.json
S5728,Disabling content security policy fetch directives is security-sensitive,SECURITY_HOTSPOT,Minor,ready,Main,java;javascript,,SECURITY:LOW,Constant/Issue: 60min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5728/metadata.json
S5738,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5738/metadata.json
S5764,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5764/metadata.json
S5776,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5776/metadata.json
S5777,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5777/metadata.json
S5778,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5778/metadata.json
S5779,Assertion methods should not be used within the try block of a try-catch catching an Error,BUG,Critical,ready,Tests,java;php,tests,RELIABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5779/metadata.json
S5783,Only one method invocation is expected when testing checked exceptions,BUG,Critical,ready,Tests,java;php,tests,RELIABILITY:HIGH,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5783/metadata.json
S5785,JUnit assertTrue/assertFalse should be simplified to the corresponding dedicated assertion,CODE_SMELL,Major,ready,Tests,java;php,tests,MAINTAINABILITY:MEDIUM,Constant/Issue: 2min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5785/metadata.json
S5786,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5786/metadata.json
S5790,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5790/metadata.json
S5793,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5793/metadata.json
S5803,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5803/metadata.json
S5804,Allowing user enumeration is security-sensitive,SECURITY_HOTSPOT,Major,ready,All,java,cwe,SECURITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5804/metadata.json
S5808,Authorizations should be based on strong decisions,VULNERABILITY,Major,ready,Main,java;php;common,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5808/metadata.json
S5810,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5810/metadata.json
S5826,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5826/metadata.json
S5831,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5831/metadata.json
S5833,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5833/metadata.json
S5838,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5838/metadata.json
S5840,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5840/metadata.json
S5841,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5841/metadata.json
S5842,Repeated patterns in regular expressions should not match the empty string,BUG,Minor,ready,All,python;java;kotlin;php;javascript,regex,RELIABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5842/metadata.json
S5843,Regular expressions should not be too complicated,CODE_SMELL,Major,ready,All,python;java;kotlin;php;javascript,regex,MAINTAINABILITY:MEDIUM,Linear with offset,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5843/metadata.json
S5845,Assertions comparing incompatible types should not be made,BUG,Critical,ready,Tests,python;java;javascript,tests,RELIABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5845/metadata.json
S5846,Empty lines should not be tested with regex MULTILINE flag,CODE_SMELL,Critical,ready,All,java;kotlin,regex,MAINTAINABILITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5846/metadata.json
S5850,Alternatives in regular expressions should be grouped when used with anchors,BUG,Major,ready,All,python;java;kotlin;php;javascript,regex,RELIABILITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5850/metadata.json
S5852,Using slow regular expressions is security-sensitive,SECURITY_HOTSPOT,Critical,ready,All,python;java;javascript,cwe;regex,SECURITY:HIGH,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5852/metadata.json
S5853,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5853/metadata.json
S5854,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5854/metadata.json
S5855,Regex alternatives should not be redundant,BUG,Major,ready,All,python;java;php,regex,RELIABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5855/metadata.json
S5856,Regular expressions should be syntactically valid,BUG,Critical,ready,All,python;dart;rust;java;vbnet;kotlin;php;csharp;javascript,regex,RELIABILITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5856/metadata.json
S5857,Character classes should be preferred over reluctant quantifiers in regular expressions,CODE_SMELL,Minor,ready,All,python;java;kotlin;php,regex,MAINTAINABILITY:LOW,Constant/Issue: 3min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5857/metadata.json
S5860,Names of regular expressions named groups should be used,CODE_SMELL,Major,ready,All,python;java;javascript,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5860/metadata.json
S5863,Assertions should not be given twice the same argument,BUG,Major,ready,Tests,java;php;javascript,tests,RELIABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5863/metadata.json
S5866,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5866/metadata.json
S5867,Unicode-aware versions of character classes should be preferred,CODE_SMELL,Minor,ready,All,java;kotlin;php;javascript,regex,MAINTAINABILITY:LOW,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5867/metadata.json
S5868,Unicode Grapheme Clusters should be avoided inside regex character classes,BUG,Major,ready,All,python;java;kotlin;php;javascript,regex,RELIABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5868/metadata.json
S5869,Character classes in regular expressions should not contain the same character twice,CODE_SMELL,Major,ready,All,python;java;kotlin;php;javascript,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5869/metadata.json
S5876,A new session should be created during user authentication,VULNERABILITY,Critical,ready,Main,java;php;common;javascript,cwe,SECURITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5876/metadata.json
S5883,OS commands should not be vulnerable to argument injection attacks,VULNERABILITY,Minor,ready,Main,java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:LOW,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5883/metadata.json
S5917,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5917/metadata.json
S5958,Tests should check which exception is thrown,CODE_SMELL,Major,ready,Tests,java;javascript,tests,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5958/metadata.json
S5960,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5960/metadata.json
S5961,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5961/metadata.json
S5967,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5967/metadata.json
S5969,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5969/metadata.json
S5970,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5970/metadata.json
S5973,Tests should be stable,CODE_SMELL,Major,ready,Tests,java;common;javascript,tests;design;unpredictable,MAINTAINABILITY:MEDIUM;RELIABILITY:MEDIUM,Constant/Issue: 20min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5973/metadata.json
S5976,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5976/metadata.json
S5977,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5977/metadata.json
S5979,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5979/metadata.json
S5993,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5993/metadata.json
S5994,Regex patterns following a possessive quantifier should not always fail,BUG,Critical,ready,All,python;java;php,regex,RELIABILITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5994/metadata.json
S5996,Regex boundaries should not be used in a way that can never be matched,BUG,Critical,ready,Main,python;java;php,regex,RELIABILITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5996/metadata.json
S5998,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5998/metadata.json
S6001,Back references in regular expressions should only refer to capturing groups that are matched before the reference,BUG,Critical,ready,All,python;java;php,regex,RELIABILITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6001/metadata.json
S6002,Regex lookahead assertions should not be contradictory,BUG,Critical,ready,All,python;java;php,regex,RELIABILITY:HIGH,Constant/Issue: 20min,Sonar way,lookahead.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6002/metadata.json
S6019,Reluctant quantifiers in regular expressions should be followed by an expression that can't match the empty string,CODE_SMELL,Major,ready,All,python;java;php;javascript,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6019/metadata.json
S6035,Single-character alternations in regular expressions should be replaced with character classes,CODE_SMELL,Major,ready,All,python;java;php;javascript,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6035/metadata.json
S6068,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6068/metadata.json
S6070,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6070/metadata.json
S6073,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6073/metadata.json
S6096,Extracting archives should not lead to zip slip vulnerabilities,VULNERABILITY,Blocker,ready,Main,go;java;vbnet;kotlin;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6096/metadata.json
S6103,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6103/metadata.json
