rule_id,title,type,severity,status,scope,languages,tags,impacts,remediation_cost,default_quality_profiles,language_specific_docs,metadata_path
S845,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S845/metadata.json
S846,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S846/metadata.json
S851,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S851/metadata.json
S852,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S852/metadata.json
S853,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S853/metadata.json
S854,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S854/metadata.json
S855,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S855/metadata.json
S856,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S856/metadata.json
S858,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S858/metadata.json
S859,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S859/metadata.json
S860,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S860/metadata.json
S861,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S861/metadata.json
S862,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S862/metadata.json
S863,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S863/metadata.json
S864,Limited dependence should be placed on operator precedence,CODE_SMELL,Major,ready,All,java;cobol;cfamily,cwe,MAINTAINABILITY:MEDIUM,Constant/Issue: 2min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S864/metadata.json
S865,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S865/metadata.json
S867,"Boolean operations should not have numeric operands, and vice versa",BUG,Major,ready,Main,cfamily,,RELIABILITY:MEDIUM,Constant/Issue: 10min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S867/metadata.json
S868,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S868/metadata.json
S869,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S869/metadata.json
S870,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S870/metadata.json
S871,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S871/metadata.json
S872,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S872/metadata.json
S873,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S873/metadata.json
S874,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S874/metadata.json
S876,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S876/metadata.json
S877,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S877/metadata.json
S878,Comma operator should not be used,CODE_SMELL,Major,ready,Main,javascript;cfamily,,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S878/metadata.json
S879,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S879/metadata.json
S880,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S880/metadata.json
S881,Increment (++) and decrement (--) operators should not be used in a method call or mixed with other operators in an expression,CODE_SMELL,Major,ready,All,java;php;swift;csharp;javascript;cfamily,,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S881/metadata.json
S883,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S883/metadata.json
S884,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S884/metadata.json
S885,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S885/metadata.json
S886,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S886/metadata.json
S887,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S887/metadata.json
S890,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S890/metadata.json
S891,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S891/metadata.json
S892,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S892/metadata.json
S894,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S894/metadata.json
S895,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S895/metadata.json
S896,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S896/metadata.json
S897,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S897/metadata.json
S898,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S898/metadata.json
S900,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S900/metadata.json
S901,Dead code should be removed,CODE_SMELL,Minor,closed,Main,java;cfamily,misra;unused;cert,,Constant/Issue: 10min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S901/metadata.json
S902,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S902/metadata.json
S903,Parameters of non-virtual functions should be used (MISRA C++ 0-1-11),CODE_SMELL,Major,closed,Main,java;csharp;javascript;cfamily,,,Linear,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S903/metadata.json
S904,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S904/metadata.json
S905,Non-empty statements should change control flow or have at least one side-effect,BUG,Major,ready,Main,python;rust;php;javascript;cfamily,cwe;unused,RELIABILITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S905/metadata.json
S906,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S906/metadata.json
S907,"""goto"" statement should not be used",CODE_SMELL,Major,ready,All,rpg;tsql;vb6;vbnet;php;pli;csharp;plsql;cfamily,brain-overload,MAINTAINABILITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S907/metadata.json
S909,"""continue"" should not be used",CODE_SMELL,Minor,ready,Main,plsql;javascript;cfamily,bad-practice,MAINTAINABILITY:LOW,Constant/Issue: 1h,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S909/metadata.json
S910,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S910/metadata.json
S912,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S912/metadata.json
S915,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S915/metadata.json
S916,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S916/metadata.json
S919,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S919/metadata.json
S920,Switch statement conditions should not have essentially boolean type,CODE_SMELL,Minor,ready,Main,rust;cfamily,misra-c++2008;misra-c2004;misra-c2012,MAINTAINABILITY:LOW,Constant/Issue: 10min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S920/metadata.json
S922,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S922/metadata.json
S923,Functions should not be defined with a variable number of arguments,CODE_SMELL,Critical,ready,All,java;cfamily,pitfall;cert,MAINTAINABILITY:HIGH,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S923/metadata.json
S924,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S924/metadata.json
S925,Recursion should not be used,CODE_SMELL,Critical,ready,Main,cobol;cfamily,bad-practice;pitfall,MAINTAINABILITY:HIGH,Constant/Issue: 30min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S925/metadata.json
S926,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S926/metadata.json
S928,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S928/metadata.json
S929,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S929/metadata.json
S930,The number of arguments passed to a function should match the number of parameters,BUG,Major,ready,Main,python;php;javascript;cfamily,cwe,RELIABILITY:MEDIUM,Constant/Issue: 10min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S930/metadata.json
S931,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S931/metadata.json
S932,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S932/metadata.json
S933,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S933/metadata.json
S934,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S934/metadata.json
S935,Function exit paths should have appropriate return values,BUG,Critical,ready,Main,python;javascript;cfamily,cwe,RELIABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S935/metadata.json
S936,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S936/metadata.json
S937,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S937/metadata.json
S938,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S938/metadata.json
S939,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S939/metadata.json
S941,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S941/metadata.json
S943,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S943/metadata.json
S945,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S945/metadata.json
S946,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S946/metadata.json
S947,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S947/metadata.json
S948,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S948/metadata.json
S949,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S949/metadata.json
S950,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S950/metadata.json
S951,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S951/metadata.json
S952,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S952/metadata.json
S953,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S953/metadata.json
S954,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S954/metadata.json
S955,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S955/metadata.json
S956,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S956/metadata.json
S957,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S957/metadata.json
S958,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S958/metadata.json
S959,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S959/metadata.json
S960,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S960/metadata.json
S961,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S961/metadata.json
S962,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S962/metadata.json
S963,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S963/metadata.json
S964,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S964/metadata.json
S965,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S965/metadata.json
S966,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S966/metadata.json
S967,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S967/metadata.json
S968,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S968/metadata.json
S969,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S969/metadata.json
S970,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S970/metadata.json
S971,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S971/metadata.json
S972,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S972/metadata.json
S973,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S973/metadata.json
S976,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S976/metadata.json
S977,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S977/metadata.json
S978,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S978/metadata.json
S980,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S980/metadata.json
S981,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S981/metadata.json
S982,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S982/metadata.json
S983,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S983/metadata.json
S984,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S984/metadata.json
S985,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S985/metadata.json
S986,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S986/metadata.json
S987,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S987/metadata.json
S988,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S988/metadata.json
S989,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S989/metadata.json
S990,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S990/metadata.json
S991,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S991/metadata.json
S992,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S992/metadata.json
S993,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S993/metadata.json
S994,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S994/metadata.json
S995,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S995/metadata.json
S996,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S996/metadata.json
S997,"The global namespace should only contain ""main"", namespace declarations, and ""extern"" C declarations",CODE_SMELL,Critical,ready,Main,cfamily,brain-overload,MAINTAINABILITY:HIGH,Constant/Issue: 30min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S997/metadata.json
S998,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S998/metadata.json
S999,"""goto"" should jump to labels declared later in the same function",CODE_SMELL,Blocker,ready,Main,plsql;cfamily,pitfall,MAINTAINABILITY:BLOCKER,Constant/Issue: 1h,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S999/metadata.json
